14350504   	00004	09/12/2014	015740689	015740689	900340455	COMPRA EXCLUIDA             	1	0.00	0.00	01                  		0	
14350506   	00004	09/12/2014	015740689	015740689	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	09/12/2014	015740689	015740689	900340455	IVA DESCONTABLE             	1	11738.40	458530.00	                    		0	
220501     	00004	09/12/2014	015740689	015740689	900340455	PROVEEDOR DE MERCANCIA      	2	531895.00	0.00	                    		0	
129505     	00004	09/12/2014	015740689	015740689	900340455	APORTES COOPERATIVA         	1	4585.30	0.00	                    		0	
233595     	00004	09/12/2014	015740689	015740689	900340455	APORTES COOPERATIVA         	2	4585.30	0.00	                    		0	
14350504   	00004	10/12/2014	015745854	015745854	900340455	COMPRA GRAVADA              	1	152201.00	0.00	01                  		0	
14350504   	00004	10/12/2014	015745854	015745854	900340455	COMPRA EXCLUIDA             	1	1220012.00	0.00	01                  		0	
14350506   	00004	10/12/2014	015745854	015745854	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	10/12/2014	015745854	015745854	900340455	IVA DESCONTABLE             	1	3615.68	152201.00	                    		0	
220501     	00004	10/12/2014	015745854	015745854	900340455	PROVEEDOR DE MERCANCIA      	2	1394811.00	0.00	                    		0	
129505     	00004	10/12/2014	015745854	015745854	900340455	APORTES COOPERATIVA         	1	13722.13	0.00	                    		0	
233595     	00004	10/12/2014	015745854	015745854	900340455	APORTES COOPERATIVA         	2	13722.13	0.00	                    		0	
14350504   	00004	10/12/2014	015745726	015745726	900340455	COMPRA GRAVADA              	1	91102.00	0.00	01                  		0	
14350504   	00004	10/12/2014	015745726	015745726	900340455	COMPRA EXCLUIDA             	1	1364060.00	0.00	01                  		0	
14350506   	00004	10/12/2014	015745726	015745726	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	10/12/2014	015745726	015745726	900340455	IVA DESCONTABLE             	1	2332.16	91102.00	                    		0	
220501     	00004	10/12/2014	015745726	015745726	900340455	PROVEEDOR DE MERCANCIA      	2	1469738.00	0.00	                    		0	
129505     	00004	10/12/2014	015745726	015745726	900340455	APORTES COOPERATIVA         	1	14551.62	0.00	                    		0	
233595     	00004	10/12/2014	015745726	015745726	900340455	APORTES COOPERATIVA         	2	14551.62	0.00	                    		0	
14350504   	00004	10/12/2014	015745317	015745317	900340455	COMPRA GRAVADA              	1	191566.00	0.00	01                  		0	
14350504   	00004	10/12/2014	015745317	015745317	900340455	COMPRA EXCLUIDA             	1	618341.00	0.00	01                  		0	
14350506   	00004	10/12/2014	015745317	015745317	900340455	COMPRA EXENTA               	1	409666.00	0.00	01                  		0	
24081001   	00004	10/12/2014	015745317	015745317	900340455	IVA DESCONTABLE             	1	4904.16	191566.00	                    		0	
220501     	00004	10/12/2014	015745317	015745317	900340455	PROVEEDOR DE MERCANCIA      	2	1250224.00	0.00	                    		0	
129505     	00004	10/12/2014	015745317	015745317	900340455	APORTES COOPERATIVA         	1	12195.73	0.00	                    		0	
233595     	00004	10/12/2014	015745317	015745317	900340455	APORTES COOPERATIVA         	2	12195.73	0.00	                    		0	
14350504   	00004	10/12/2014	015745234	015745234	900340455	COMPRA GRAVADA              	1	177070.00	0.00	01                  		0	
14350504   	00004	10/12/2014	015745234	015745234	900340455	COMPRA EXCLUIDA             	1	1232949.00	0.00	01                  		0	
14350506   	00004	10/12/2014	015745234	015745234	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	10/12/2014	015745234	015745234	900340455	IVA DESCONTABLE             	1	4532.96	177070.00	                    		0	
220501     	00004	10/12/2014	015745234	015745234	900340455	PROVEEDOR DE MERCANCIA      	2	1438350.00	0.00	                    		0	
129505     	00004	10/12/2014	015745234	015745234	900340455	APORTES COOPERATIVA         	1	14100.19	0.00	                    		0	
233595     	00004	10/12/2014	015745234	015745234	900340455	APORTES COOPERATIVA         	2	14100.19	0.00	                    		0	
14350504   	00004	11/12/2014	015751406	015751406	900340455	COMPRA GRAVADA              	1	0.00	0.00	01                  		0	
14350504   	00004	11/12/2014	015751406	015751406	900340455	COMPRA EXCLUIDA             	1	1169418.00	0.00	01                  		0	
14350506   	00004	11/12/2014	015751406	015751406	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	11/12/2014	015751406	015751406	900340455	IVA DESCONTABLE             	1	0.00	0.00	                    		0	
220501     	00004	11/12/2014	015751406	015751406	900340455	PROVEEDOR DE MERCANCIA      	2	1169418.00	0.00	                    		0	
129505     	00004	11/12/2014	015751406	015751406	900340455	APORTES COOPERATIVA         	1	11694.18	0.00	                    		0	
233595     	00004	11/12/2014	015751406	015751406	900340455	APORTES COOPERATIVA         	2	11694.18	0.00	                    		0	
14350504   	00004	11/12/2014	015753167	015753167	900340455	COMPRA GRAVADA              	1	0.00	0.00	01                  		0	
14350504   	00004	11/12/2014	015753167	015753167	900340455	COMPRA EXCLUIDA             	1	1431045.00	0.00	01                  		0	
14350506   	00004	11/12/2014	015753167	015753167	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	11/12/2014	015753167	015753167	900340455	IVA DESCONTABLE             	1	0.00	0.00	                    		0	
220501     	00004	11/12/2014	015753167	015753167	900340455	PROVEEDOR DE MERCANCIA      	2	1431045.00	0.00	                    		0	
129505     	00004	11/12/2014	015753167	015753167	900340455	APORTES COOPERATIVA         	1	14310.45	0.00	                    		0	
233595     	00004	11/12/2014	015753167	015753167	900340455	APORTES COOPERATIVA         	2	14310.45	0.00	                    		0	
14350504   	00004	11/12/2014	015753169	015753169	900340455	COMPRA GRAVADA              	1	392154.00	0.00	01                  		0	
14350504   	00004	11/12/2014	015753169	015753169	900340455	COMPRA EXCLUIDA             	1	912786.00	0.00	01                  		0	
14350506   	00004	11/12/2014	015753169	015753169	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	11/12/2014	015753169	015753169	900340455	IVA DESCONTABLE             	1	9132.96	392154.00	                    		0	
220501     	00004	11/12/2014	015753169	015753169	900340455	PROVEEDOR DE MERCANCIA      	2	1362021.00	0.00	                    		0	
129505     	00004	11/12/2014	015753169	015753169	900340455	APORTES COOPERATIVA         	1	13049.40	0.00	                    		0	
233595     	00004	11/12/2014	015753169	015753169	900340455	APORTES COOPERATIVA         	2	13049.40	0.00	                    		0	
14350504   	00004	11/12/2014	015753172	015753172	900340455	COMPRA GRAVADA              	1	76926.00	0.00	01                  		0	
14350504   	00004	11/12/2014	015753172	015753172	900340455	COMPRA EXCLUIDA             	1	300418.00	0.00	01                  		0	
14350506   	00004	11/12/2014	015753172	015753172	900340455	COMPRA EXENTA               	1	67048.00	0.00	01                  		0	
24081001   	00004	11/12/2014	015753172	015753172	900340455	IVA DESCONTABLE             	1	1969.28	76926.00	                    		0	
220501     	00004	11/12/2014	015753172	015753172	900340455	PROVEEDOR DE MERCANCIA      	2	456700.00	0.00	                    		0	
129505     	00004	11/12/2014	015753172	015753172	900340455	APORTES COOPERATIVA         	1	4443.92	0.00	                    		0	
233595     	00004	11/12/2014	015753172	015753172	900340455	APORTES COOPERATIVA         	2	4443.92	0.00	                    		0	
14350504   	00004	11/12/2014	015753234	015753234	900340455	COMPRA GRAVADA              	1	203916.00	0.00	01                  		0	
14350504   	00004	11/12/2014	015753234	015753234	900340455	COMPRA EXCLUIDA             	1	1957996.00	0.00	01                  		0	
14350506   	00004	11/12/2014	015753234	015753234	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	11/12/2014	015753234	015753234	900340455	IVA DESCONTABLE             	1	5220.32	203916.00	                    		0	
220501     	00004	11/12/2014	015753234	015753234	900340455	PROVEEDOR DE MERCANCIA      	2	2194539.00	0.00	                    		0	
129505     	00004	11/12/2014	015753234	015753234	900340455	APORTES COOPERATIVA         	1	21619.12	0.00	                    		0	
233595     	00004	11/12/2014	015753234	015753234	900340455	APORTES COOPERATIVA         	2	21619.12	0.00	                    		0	
14350504   	00004	11/12/2014	015751647	015751647	900340455	COMPRA GRAVADA              	1	0.00	0.00	01                  		0	
14350504   	00004	11/12/2014	015751647	015751647	900340455	COMPRA EXCLUIDA             	1	1330313.00	0.00	01                  		0	
14350506   	00004	11/12/2014	015751647	015751647	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	11/12/2014	015751647	015751647	900340455	IVA DESCONTABLE             	1	0.00	0.00	                    		0	
220501     	00004	11/12/2014	015751647	015751647	900340455	PROVEEDOR DE MERCANCIA      	2	1330313.00	0.00	                    		0	
129505     	00004	11/12/2014	015751647	015751647	900340455	APORTES COOPERATIVA         	1	13303.13	0.00	                    		0	
233595     	00004	11/12/2014	015751647	015751647	900340455	APORTES COOPERATIVA         	2	13303.13	0.00	                    		0	
14350504   	00004	12/12/2014	015759775	015759775	900340455	COMPRA GRAVADA              	1	12856.00	0.00	01                  		0	
14350504   	00004	12/12/2014	015759775	015759775	900340455	COMPRA EXCLUIDA             	1	395248.00	0.00	01                  		0	
14350506   	00004	12/12/2014	015759775	015759775	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	12/12/2014	015759775	015759775	900340455	IVA DESCONTABLE             	1	329.12	12856.00	                    		0	
220501     	00004	12/12/2014	015759775	015759775	900340455	PROVEEDOR DE MERCANCIA      	2	410161.00	0.00	                    		0	
129505     	00004	12/12/2014	015759775	015759775	900340455	APORTES COOPERATIVA         	1	4081.04	0.00	                    		0	
233595     	00004	12/12/2014	015759775	015759775	900340455	APORTES COOPERATIVA         	2	4081.04	0.00	                    		0	
14350504   	00004	12/12/2014	015759551	015759551	900340455	COMPRA GRAVADA              	1	506772.00	0.00	01                  		0	
14350504   	00004	12/12/2014	015759551	015759551	900340455	COMPRA EXCLUIDA             	1	937278.00	0.00	01                  		0	
14350506   	00004	12/12/2014	015759551	015759551	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	12/12/2014	015759551	015759551	900340455	IVA DESCONTABLE             	1	12973.44	506772.00	                    		0	
220501     	00004	12/12/2014	015759551	015759551	900340455	PROVEEDOR DE MERCANCIA      	2	1525134.00	0.00	                    		0	
129505     	00004	12/12/2014	015759551	015759551	900340455	APORTES COOPERATIVA         	1	14440.50	0.00	                    		0	
233595     	00004	12/12/2014	015759551	015759551	900340455	APORTES COOPERATIVA         	2	14440.50	0.00	                    		0	
14350504   	00004	12/12/2014	015759095	015759095	900340455	COMPRA GRAVADA              	1	0.00	0.00	01                  		0	
14350504   	00004	12/12/2014	015759095	015759095	900340455	COMPRA EXCLUIDA             	1	913162.00	0.00	01                  		0	
14350506   	00004	12/12/2014	015759095	015759095	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	12/12/2014	015759095	015759095	900340455	IVA DESCONTABLE             	1	0.00	0.00	                    		0	
220501     	00004	12/12/2014	015759095	015759095	900340455	PROVEEDOR DE MERCANCIA      	2	913162.00	0.00	                    		0	
129505     	00004	12/12/2014	015759095	015759095	900340455	APORTES COOPERATIVA         	1	9131.62	0.00	                    		0	
233595     	00004	12/12/2014	015759095	015759095	900340455	APORTES COOPERATIVA         	2	9131.62	0.00	                    		0	
14350504   	00004	12/12/2014	015758544	015758544	900340455	COMPRA GRAVADA              	1	192166.00	0.00	01                  		0	
14350504   	00004	12/12/2014	015758544	015758544	900340455	COMPRA EXCLUIDA             	1	1314047.00	0.00	01                  		0	
14350506   	00004	12/12/2014	015758544	015758544	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	12/12/2014	015758544	015758544	900340455	IVA DESCONTABLE             	1	4288.48	192166.00	                    		0	
220501     	00004	12/12/2014	015758544	015758544	900340455	PROVEEDOR DE MERCANCIA      	2	1533016.00	0.00	                    		0	
129505     	00004	12/12/2014	015758544	015758544	900340455	APORTES COOPERATIVA         	1	15062.13	0.00	                    		0	
233595     	00004	12/12/2014	015758544	015758544	900340455	APORTES COOPERATIVA         	2	15062.13	0.00	                    		0	
14350504   	00004	12/12/2014	015758220	015758220	900340455	COMPRA GRAVADA              	1	0.00	0.00	01                  		0	
14350504   	00004	12/12/2014	015758220	015758220	900340455	COMPRA EXCLUIDA             	1	654688.00	0.00	01                  		0	
14350506   	00004	12/12/2014	015758220	015758220	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	12/12/2014	015758220	015758220	900340455	IVA DESCONTABLE             	1	0.00	0.00	                    		0	
220501     	00004	12/12/2014	015758220	015758220	900340455	PROVEEDOR DE MERCANCIA      	2	654688.00	0.00	                    		0	
129505     	00004	12/12/2014	015758220	015758220	900340455	APORTES COOPERATIVA         	1	6546.88	0.00	                    		0	
233595     	00004	12/12/2014	015758220	015758220	900340455	APORTES COOPERATIVA         	2	6546.88	0.00	                    		0	
14350504   	00004	12/12/2014	015758111	015758111	900340455	COMPRA GRAVADA              	1	21140.00	0.00	01                  		0	
14350504   	00004	12/12/2014	015758111	015758111	900340455	COMPRA EXCLUIDA             	1	138523.00	0.00	01                  		0	
14350506   	00004	12/12/2014	015758111	015758111	900340455	COMPRA EXENTA               	1	491322.00	0.00	01                  		0	
24081001   	00004	12/12/2014	015758111	015758111	900340455	IVA DESCONTABLE             	1	541.12	21140.00	                    		0	
220501     	00004	12/12/2014	015758111	015758111	900340455	PROVEEDOR DE MERCANCIA      	2	654367.00	0.00	                    		0	
129505     	00004	12/12/2014	015758111	015758111	900340455	APORTES COOPERATIVA         	1	6509.85	0.00	                    		0	
233595     	00004	12/12/2014	015758111	015758111	900340455	APORTES COOPERATIVA         	2	6509.85	0.00	                    		0	
14350504   	00004	12/12/2014	015758755	015758755	900340455	COMPRA GRAVADA              	1	673192.00	0.00	01                  		0	
14350504   	00004	12/12/2014	015758755	015758755	900340455	COMPRA EXCLUIDA             	1	423162.00	0.00	01                  		0	
14350506   	00004	12/12/2014	015758755	015758755	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	12/12/2014	015758755	015758755	900340455	IVA DESCONTABLE             	1	17233.76	673192.00	                    		0	
220501     	00004	12/12/2014	015758755	015758755	900340455	PROVEEDOR DE MERCANCIA      	2	1204065.00	0.00	                    		0	
129505     	00004	12/12/2014	015758755	015758755	900340455	APORTES COOPERATIVA         	1	10963.54	0.00	                    		0	
233595     	00004	12/12/2014	015758755	015758755	900340455	APORTES COOPERATIVA         	2	10963.54	0.00	                    		0	
14350504   	00004	13/12/2014	015759628	015759628	900340455	COMPRA GRAVADA              	1	71712.00	0.00	01                  		0	
14350504   	00004	13/12/2014	015759628	015759628	900340455	COMPRA EXCLUIDA             	1	105379.00	0.00	01                  		0	
14350506   	00004	13/12/2014	015759628	015759628	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	13/12/2014	015759628	015759628	900340455	IVA DESCONTABLE             	1	1835.84	71712.00	                    		0	
220501     	00004	13/12/2014	015759628	015759628	900340455	PROVEEDOR DE MERCANCIA      	2	188565.00	0.00	                    		0	
129505     	00004	13/12/2014	015759628	015759628	900340455	APORTES COOPERATIVA         	1	1770.91	0.00	                    		0	
233595     	00004	13/12/2014	015759628	015759628	900340455	APORTES COOPERATIVA         	2	1770.91	0.00	                    		0	
14350504   	00004	13/12/2014	015765353	015765353	900340455	COMPRA GRAVADA              	1	161436.00	0.00	01                  		0	
14350504   	00004	13/12/2014	015765353	015765353	900340455	COMPRA EXCLUIDA             	1	1180173.00	0.00	01                  		0	
14350506   	00004	13/12/2014	015765353	015765353	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	13/12/2014	015765353	015765353	900340455	IVA DESCONTABLE             	1	4132.80	161436.00	                    		0	
220501     	00004	13/12/2014	015765353	015765353	900340455	PROVEEDOR DE MERCANCIA      	2	1367439.00	0.00	                    		0	
129505     	00004	13/12/2014	015765353	015765353	900340455	APORTES COOPERATIVA         	1	13416.09	0.00	                    		0	
233595     	00004	13/12/2014	015765353	015765353	900340455	APORTES COOPERATIVA         	2	13416.09	0.00	                    		0	
14350504   	00004	13/12/2014	015765100	015765100	900340455	COMPRA GRAVADA              	1	296467.00	0.00	01                  		0	
14350504   	00004	13/12/2014	015765100	015765100	900340455	COMPRA EXCLUIDA             	1	1807653.00	0.00	01                  		0	
14350506   	00004	13/12/2014	015765100	015765100	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	13/12/2014	015765100	015765100	900340455	IVA DESCONTABLE             	1	7308.80	296467.00	                    		0	
220501     	00004	13/12/2014	015765100	015765100	900340455	PROVEEDOR DE MERCANCIA      	2	2149800.00	0.00	                    		0	
129505     	00004	13/12/2014	015765100	015765100	900340455	APORTES COOPERATIVA         	1	21041.20	0.00	                    		0	
233595     	00004	13/12/2014	015765100	015765100	900340455	APORTES COOPERATIVA         	2	21041.20	0.00	                    		0	
14350504   	00004	13/12/2014	015765506	015765506	900340455	COMPRA GRAVADA              	1	421574.00	0.00	01                  		0	
14350504   	00004	13/12/2014	015765506	015765506	900340455	COMPRA EXCLUIDA             	1	427102.00	0.00	01                  		0	
14350506   	00004	13/12/2014	015765506	015765506	900340455	COMPRA EXENTA               	1	184518.00	0.00	01                  		0	
24081001   	00004	13/12/2014	015765506	015765506	900340455	IVA DESCONTABLE             	1	10792.32	421574.00	                    		0	
220501     	00004	13/12/2014	015765506	015765506	900340455	PROVEEDOR DE MERCANCIA      	2	1100646.00	0.00	                    		0	
129505     	00004	13/12/2014	015765506	015765506	900340455	APORTES COOPERATIVA         	1	10331.94	0.00	                    		0	
233595     	00004	13/12/2014	015765506	015765506	900340455	APORTES COOPERATIVA         	2	10331.94	0.00	                    		0	
14350504   	00004	15/12/2014	015768789	015768789	900340455	COMPRA GRAVADA              	1	300572.00	0.00	01                  		0	
14350504   	00004	15/12/2014	015768789	015768789	900340455	COMPRA EXCLUIDA             	1	1322084.00	0.00	01                  		0	
14350506   	00004	15/12/2014	015768789	015768789	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	15/12/2014	015768789	015768789	900340455	IVA DESCONTABLE             	1	7694.72	300572.00	                    		0	
220501     	00004	15/12/2014	015768789	015768789	900340455	PROVEEDOR DE MERCANCIA      	2	1670748.00	0.00	                    		0	
129505     	00004	15/12/2014	015768789	015768789	900340455	APORTES COOPERATIVA         	1	16226.56	0.00	                    		0	
233595     	00004	15/12/2014	015768789	015768789	900340455	APORTES COOPERATIVA         	2	16226.56	0.00	                    		0	
14350504   	00004	15/12/2014	015768816	015768816	900340455	COMPRA GRAVADA              	1	396921.00	0.00	01                  		0	
14350504   	00004	15/12/2014	015768816	015768816	900340455	COMPRA EXCLUIDA             	1	1565666.00	0.00	01                  		0	
14350506   	00004	15/12/2014	015768816	015768816	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	15/12/2014	015768816	015768816	900340455	IVA DESCONTABLE             	1	10161.12	396921.00	                    		0	
220501     	00004	15/12/2014	015768816	015768816	900340455	PROVEEDOR DE MERCANCIA      	2	2026094.00	0.00	                    		0	
129505     	00004	15/12/2014	015768816	015768816	900340455	APORTES COOPERATIVA         	1	19625.87	0.00	                    		0	
233595     	00004	15/12/2014	015768816	015768816	900340455	APORTES COOPERATIVA         	2	19625.87	0.00	                    		0	
14350504   	00004	15/12/2014	015768817	015768817	900340455	COMPRA GRAVADA              	1	350289.00	0.00	01                  		0	
14350504   	00004	15/12/2014	015768817	015768817	900340455	COMPRA EXCLUIDA             	1	1202075.00	0.00	01                  		0	
14350506   	00004	15/12/2014	015768817	015768817	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	15/12/2014	015768817	015768817	900340455	IVA DESCONTABLE             	1	4717.60	350289.00	                    		0	
220501     	00004	15/12/2014	015768817	015768817	900340455	PROVEEDOR DE MERCANCIA      	2	1581849.00	0.00	                    		0	
129505     	00004	15/12/2014	015768817	015768817	900340455	APORTES COOPERATIVA         	1	15523.64	0.00	                    		0	
233595     	00004	15/12/2014	015768817	015768817	900340455	APORTES COOPERATIVA         	2	15523.64	0.00	                    		0	
14350504   	00004	15/12/2014	015768840	015768840	900340455	COMPRA GRAVADA              	1	124939.00	0.00	01                  		0	
14350504   	00004	15/12/2014	015768840	015768840	900340455	COMPRA EXCLUIDA             	1	204875.00	0.00	01                  		0	
14350506   	00004	15/12/2014	015768840	015768840	900340455	COMPRA EXENTA               	1	364194.00	0.00	01                  		0	
24081001   	00004	15/12/2014	015768840	015768840	900340455	IVA DESCONTABLE             	1	3198.40	124939.00	                    		0	
220501     	00004	15/12/2014	015768840	015768840	900340455	PROVEEDOR DE MERCANCIA      	2	713998.00	0.00	                    		0	
129505     	00004	15/12/2014	015768840	015768840	900340455	APORTES COOPERATIVA         	1	6940.08	0.00	                    		0	
233595     	00004	15/12/2014	015768840	015768840	900340455	APORTES COOPERATIVA         	2	6940.08	0.00	                    		0	
14350504   	00004	16/12/2014	015773519	015773519	900340455	COMPRA GRAVADA              	1	74912.00	0.00	01                  		0	
14350504   	00004	16/12/2014	015773519	015773519	900340455	COMPRA EXCLUIDA             	1	756166.00	0.00	01                  		0	
14350506   	00004	16/12/2014	015773519	015773519	900340455	COMPRA EXENTA               	1	138752.00	0.00	01                  		0	
24081001   	00004	16/12/2014	015773519	015773519	900340455	IVA DESCONTABLE             	1	1917.76	74912.00	                    		0	
220501     	00004	16/12/2014	015773519	015773519	900340455	PROVEEDOR DE MERCANCIA      	2	981816.00	0.00	                    		0	
129505     	00004	16/12/2014	015773519	015773519	900340455	APORTES COOPERATIVA         	1	9698.30	0.00	                    		0	
233595     	00004	16/12/2014	015773519	015773519	900340455	APORTES COOPERATIVA         	2	9698.30	0.00	                    		0	
14350504   	00004	16/12/2014	015774616	015774616	900340455	COMPRA GRAVADA              	1	152256.00	0.00	01                  		0	
14350504   	00004	16/12/2014	015774616	015774616	900340455	COMPRA EXCLUIDA             	1	109148.00	0.00	01                  		0	
14350506   	00004	16/12/2014	015774616	015774616	900340455	COMPRA EXENTA               	1	67048.00	0.00	01                  		0	
24081001   	00004	16/12/2014	015774616	015774616	900340455	IVA DESCONTABLE             	1	3897.76	152256.00	                    		0	
220501     	00004	16/12/2014	015774616	015774616	900340455	PROVEEDOR DE MERCANCIA      	2	352813.00	0.00	                    		0	
129505     	00004	16/12/2014	015774616	015774616	900340455	APORTES COOPERATIVA         	1	3284.52	0.00	                    		0	
233595     	00004	16/12/2014	015774616	015774616	900340455	APORTES COOPERATIVA         	2	3284.52	0.00	                    		0	
